"","X","Year","Cause","Age","Female","Male"
"3148",4080,1960,5,"0",619,893
"3149",4080,1960,5,"1",265,305
"3150",4080,1960,5,"2",0,0
"3151",4080,1960,5,"3",0,0
"3152",4080,1960,5,"4",0,0
"3153",4080,1960,5,"5 - 9",49,55
"3154",4080,1960,5,"10 - 14",43,57
"3155",4080,1960,5,"15 - 19",51,85
"3156",4080,1960,5,"20 - 24",84,154
"3157",4080,1960,5,"25 - 29",126,217
"3158",4080,1960,5,"30 - 34",169,329
"3159",4080,1960,5,"35 - 39",247,391
"3160",4080,1960,5,"40 - 44",186,341
"3161",4080,1960,5,"45 - 49",346,740
"3162",4080,1960,5,"50 - 54",570,1284
"3163",4080,1960,5,"55 - 59",852,1746
"3164",4080,1960,5,"60 - 64",1212,2262
"3165",4080,1960,5,"65 - 69",1759,2180
"3166",4080,1960,5,"70 - 74",2591,2783
"3167",4080,1960,5,"75 - 79",3668,3339
"3168",4080,1960,5,"80 - 84",4105,3289
"3169",4080,1960,5,"85 - 89",4576,2879
"3170",4080,1960,5,"90 - 94",0,0
"3171",4080,1960,5,"95+",0,0
"3172",4080,1960,5,"UNK",20,38
"3173",4080,1960,6,"Total",2469,4626
"3174",4080,1960,6,"0",0,0
"3175",4080,1960,6,"1",0,0
"3176",4080,1960,6,"2",0,0
"3177",4080,1960,6,"3",0,0
"3178",4080,1960,6,"4",0,0
"3179",4080,1960,6,"5 - 9",0,0
"3180",4080,1960,6,"10 - 14",1,0
"3181",4080,1960,6,"15 - 19",2,2
"3182",4080,1960,6,"20 - 24",5,6
"3183",4080,1960,6,"25 - 29",11,36
"3184",4080,1960,6,"30 - 34",29,107
"3185",4080,1960,6,"35 - 39",54,217
"3186",4080,1960,6,"40 - 44",62,198
"3187",4080,1960,6,"45 - 49",98,385
"3188",4080,1960,6,"50 - 54",148,633
"3189",4080,1960,6,"55 - 59",202,727
"3190",4080,1960,6,"60 - 64",231,688
"3191",4080,1960,6,"65 - 69",264,485
"3192",4080,1960,6,"70 - 74",342,440
"3193",4080,1960,6,"75 - 79",402,366
"3194",4080,1960,6,"80 - 84",335,206
"3195",4080,1960,6,"85 - 89",282,128
"3196",4080,1960,6,"90 - 94",0,0
"3197",4080,1960,6,"95+",0,0
"3198",4080,1960,6,"UNK",1,2
"3199",4080,1960,7,"Total",7932,6570
"3200",4080,1960,7,"0",339,434
"3201",4080,1960,7,"1",193,221
"3202",4080,1960,7,"2",0,0
"3203",4080,1960,7,"3",0,0
"3204",4080,1960,7,"4",0,0
"3205",4080,1960,7,"5 - 9",44,57
"3206",4080,1960,7,"10 - 14",42,53
"3207",4080,1960,7,"15 - 19",30,38
"3208",4080,1960,7,"20 - 24",35,59
"3209",4080,1960,7,"25 - 29",52,64
"3210",4080,1960,7,"30 - 34",71,87
"3211",4080,1960,7,"35 - 39",79,94
"3212",4080,1960,7,"40 - 44",75,89
"3213",4080,1960,7,"45 - 49",122,146
"3214",4080,1960,7,"50 - 54",197,260
"3215",4080,1960,7,"55 - 59",299,381
"3216",4080,1960,7,"60 - 64",460,549
"3217",4080,1960,7,"65 - 69",771,700
"3218",4080,1960,7,"70 - 74",1226,1014
"3219",4080,1960,7,"75 - 79",1565,1091
"3220",4080,1960,7,"80 - 84",1329,820
"3221",4080,1960,7,"85 - 89",1002,411
"3222",4080,1960,7,"90 - 94",0,0
"3223",4080,1960,7,"95+",0,0
"3224",4080,1960,7,"UNK",1,2
"3225",4080,1960,8,"Total",3873,2045
"3226",4080,1960,8,"0",9,15
"3227",4080,1960,8,"1",11,11
"3228",4080,1960,8,"2",0,0
"3229",4080,1960,8,"3",0,0
"3230",4080,1960,8,"4",0,0
"3231",4080,1960,8,"5 - 9",4,5
"3232",4080,1960,8,"10 - 14",3,3
"3233",4080,1960,8,"15 - 19",5,2
"3234",4080,1960,8,"20 - 24",18,4
"3235",4080,1960,8,"25 - 29",12,13
"3236",4080,1960,8,"30 - 34",7,21
"3237",4080,1960,8,"35 - 39",27,22
"3238",4080,1960,8,"40 - 44",22,16
"3239",4080,1960,8,"45 - 49",49,52
"3240",4080,1960,8,"50 - 54",90,94
"3241",4080,1960,8,"55 - 59",207,171
"3242",4080,1960,8,"60 - 64",369,235
"3243",4080,1960,8,"65 - 69",635,321
"3244",4080,1960,8,"70 - 74",785,389
"3245",4080,1960,8,"75 - 79",831,364
"3246",4080,1960,8,"80 - 84",551,206
"3247",4080,1960,8,"85 - 89",237,101
"3248",4080,1960,8,"90 - 94",0,0
"3249",4080,1960,8,"95+",0,0
"3250",4080,1960,8,"UNK",1,0
"3251",4080,1960,9,"Total",10908,15720
"3252",4080,1960,9,"0",161,270
"3253",4080,1960,9,"1",54,72
"3254",4080,1960,9,"2",0,0
"3255",4080,1960,9,"3",0,0
"3256",4080,1960,9,"4",0,0
"3257",4080,1960,9,"5 - 9",24,35
"3258",4080,1960,9,"10 - 14",23,36
"3259",4080,1960,9,"15 - 19",18,13
"3260",4080,1960,9,"20 - 24",23,29
"3261",4080,1960,9,"25 - 29",67,88
"3262",4080,1960,9,"30 - 34",142,180
"3263",4080,1960,9,"35 - 39",260,342
"3264",4080,1960,9,"40 - 44",287,391
"3265",4080,1960,9,"45 - 49",532,948
"3266",4080,1960,9,"50 - 54",892,1745
"3267",4080,1960,9,"55 - 59",1081,2365
"3268",4080,1960,9,"60 - 64",1265,2530
"3269",4080,1960,9,"65 - 69",1310,2029
"3270",4080,1960,9,"70 - 74",1351,1866
"3271",4080,1960,9,"75 - 79",1346,1372
"3272",4080,1960,9,"80 - 84",1147,898
"3273",4080,1960,9,"85 - 89",922,509
"3274",4080,1960,9,"90 - 94",0,0
"3275",4080,1960,9,"95+",0,0
"3276",4080,1960,9,"UNK",3,2
"3277",4080,1960,10,"Total",2447,5143
"3278",4080,1960,10,"0",17,11
"3279",4080,1960,10,"1",8,20
"3280",4080,1960,10,"2",0,0
"3281",4080,1960,10,"3",0,0
"3282",4080,1960,10,"4",0,0
"3283",4080,1960,10,"5 - 9",7,17
"3284",4080,1960,10,"10 - 14",19,20
"3285",4080,1960,10,"15 - 19",23,20
"3286",4080,1960,10,"20 - 24",30,47
"3287",4080,1960,10,"25 - 29",48,73
"3288",4080,1960,10,"30 - 34",57,93
"3289",4080,1960,10,"35 - 39",68,86
"3290",4080,1960,10,"40 - 44",70,82
"3291",4080,1960,10,"45 - 49",102,127
"3292",4080,1960,10,"50 - 54",138,188
"3293",4080,1960,10,"55 - 59",156,306
"3294",4080,1960,10,"60 - 64",208,374
"3295",4080,1960,10,"65 - 69",255,398
"3296",4080,1960,10,"70 - 74",365,649
"3297",4080,1960,10,"75 - 79",359,924
"3298",4080,1960,10,"80 - 84",296,901
"3299",4080,1960,10,"85 - 89",220,807
"3300",4080,1960,10,"90 - 94",0,0
"3301",4080,1960,10,"95+",0,0
"3302",4080,1960,10,"UNK",1,0
"3303",4080,1960,11,"Total",2691,3719
"3304",4080,1960,11,"0",2342,3317
"3305",4080,1960,11,"1",137,183
"3306",4080,1960,11,"2",0,0
"3307",4080,1960,11,"3",0,0
"3308",4080,1960,11,"4",0,0
"3309",4080,1960,11,"5 - 9",52,33
"3310",4080,1960,11,"10 - 14",22,41
"3311",4080,1960,11,"15 - 19",22,28
"3312",4080,1960,11,"20 - 24",17,18
"3313",4080,1960,11,"25 - 29",11,12
"3314",4080,1960,11,"30 - 34",12,13
"3315",4080,1960,11,"35 - 39",9,13
"3316",4080,1960,11,"40 - 44",7,13
"3317",4080,1960,11,"45 - 49",18,11
"3318",4080,1960,11,"50 - 54",12,14
"3319",4080,1960,11,"55 - 59",11,7
"3320",4080,1960,11,"60 - 64",7,7
"3321",4080,1960,11,"65 - 69",9,2
"3322",4080,1960,11,"70 - 74",1,6
"3323",4080,1960,11,"75 - 79",1,1
"3324",4080,1960,11,"80 - 84",0,0
"3325",4080,1960,11,"85 - 89",0,0
"3326",4080,1960,11,"90 - 94",0,0
"3327",4080,1960,11,"95+",0,0
"3328",4080,1960,11,"UNK",1,0
"3329",4080,1960,12,"Total",21289,21391
"3330",4080,1960,12,"0",730,1056
"3331",4080,1960,12,"1",250,305
"3332",4080,1960,12,"2",0,0
"3333",4080,1960,12,"3",0,0
"3334",4080,1960,12,"4",0,0
"3335",4080,1960,12,"5 - 9",37,37
"3336",4080,1960,12,"10 - 14",35,40
"3337",4080,1960,12,"15 - 19",28,35
"3338",4080,1960,12,"20 - 24",35,43
"3339",4080,1960,12,"25 - 29",58,44
"3340",4080,1960,12,"30 - 34",62,94
"3341",4080,1960,12,"35 - 39",88,177
"3342",4080,1960,12,"40 - 44",83,145
"3343",4080,1960,12,"45 - 49",158,377
"3344",4080,1960,12,"50 - 54",259,810
"3345",4080,1960,12,"55 - 59",384,1221
"3346",4080,1960,12,"60 - 64",764,1754
"3347",4080,1960,12,"65 - 69",1373,1913
"3348",4080,1960,12,"70 - 74",2365,2781
"3349",4080,1960,12,"75 - 79",3885,3590
"3350",4080,1960,12,"80 - 84",4689,3620
"3351",4080,1960,12,"85 - 89",6001,3346
"3352",4080,1960,12,"90 - 94",0,0
"3353",4080,1960,12,"95+",0,0
"3354",4080,1960,12,"UNK",5,3
"3355",4080,1960,13,"Total",12274,22598
"3356",4080,1960,13,"0",178,219
"3357",4080,1960,13,"1",319,497
"3358",4080,1960,13,"2",0,0
"3359",4080,1960,13,"3",0,0
"3360",4080,1960,13,"4",0,0
"3361",4080,1960,13,"5 - 9",155,306
"3362",4080,1960,13,"10 - 14",111,349
"3363",4080,1960,13,"15 - 19",237,774
"3364",4080,1960,13,"20 - 24",320,1128
"3365",4080,1960,13,"25 - 29",310,1482
"3366",4080,1960,13,"30 - 34",301,1545
"3367",4080,1960,13,"35 - 39",356,1527
"3368",4080,1960,13,"40 - 44",240,1130
"3369",4080,1960,13,"45 - 49",420,1673
"3370",4080,1960,13,"50 - 54",526,2130
"3371",4080,1960,13,"55 - 59",649,2252
"3372",4080,1960,13,"60 - 64",723,1879
"3373",4080,1960,13,"65 - 69",814,1288
"3374",4080,1960,13,"70 - 74",1076,1262
"3375",4080,1960,13,"75 - 79",1506,1181
"3376",4080,1960,13,"80 - 84",1802,1028
"3377",4080,1960,13,"85 - 89",2207,877
"3378",4080,1960,13,"90 - 94",0,0
"3379",4080,1960,13,"95+",0,0
"3380",4080,1960,13,"UNK",24,71
"3381",4080,1961,1,"Total",241365,255531
"3382",4080,1961,1,"0",7712,10388
"3383",4080,1961,1,"1",830,990
"3384",4080,1961,1,"2",382,425
"3385",4080,1961,1,"3",249,322
"3386",4080,1961,1,"4",198,279
"3387",4080,1961,1,"5 - 9",587,895
"3388",4080,1961,1,"10 - 14",536,831
"3389",4080,1961,1,"15 - 19",654,1591
"3390",4080,1961,1,"20 - 24",813,1945
"3391",4080,1961,1,"25 - 29",1190,2818
"3392",4080,1961,1,"30 - 34",1752,3573
"3393",4080,1961,1,"35 - 39",2478,4545
"3394",4080,1961,1,"40 - 44",2646,5006
"3395",4080,1961,1,"45 - 49",4314,7975
"3396",4080,1961,1,"50 - 54",7357,14721
"3397",4080,1961,1,"55 - 59",10578,22233
"3398",4080,1961,1,"60 - 64",15260,28050
"3399",4080,1961,1,"65 - 69",21485,27211
"3400",4080,1961,1,"70 - 74",30359,31520
"3401",4080,1961,1,"75 - 79",41085,34625
"3402",4080,1961,1,"80 - 84",43695,30538
"3403",4080,1961,1,"85 - 89",47120,24852
"3404",4080,1961,1,"90 - 94",0,0
"3405",4080,1961,1,"95+",0,0
"3406",4080,1961,1,"UNK",85,198
"3407",4080,1961,2,"Total",4758,8972
"3408",4080,1961,2,"0",476,600
"3409",4080,1961,2,"1",105,117
"3410",4080,1961,2,"2",42,43
"3411",4080,1961,2,"3",29,21
"3412",4080,1961,2,"4",15,25
"3413",4080,1961,2,"5 - 9",36,45
"3414",4080,1961,2,"10 - 14",23,23
"3415",4080,1961,2,"15 - 19",26,30
"3416",4080,1961,2,"20 - 24",36,50
"3417",4080,1961,2,"25 - 29",121,115
"3418",4080,1961,2,"30 - 34",178,263
"3419",4080,1961,2,"35 - 39",190,389
"3420",4080,1961,2,"40 - 44",175,428
"3421",4080,1961,2,"45 - 49",214,581
"3422",4080,1961,2,"50 - 54",258,946
"3423",4080,1961,2,"55 - 59",287,1200
"3424",4080,1961,2,"60 - 64",332,1184
"3425",4080,1961,2,"65 - 69",454,959
"3426",4080,1961,2,"70 - 74",498,819
"3427",4080,1961,2,"75 - 79",550,638
"3428",4080,1961,2,"80 - 84",438,343
"3429",4080,1961,2,"85 - 89",273,152
"3430",4080,1961,2,"90 - 94",0,0
"3431",4080,1961,2,"95+",0,0
"3432",4080,1961,2,"UNK",2,1
"3433",4080,1961,3,"Total",44634,50428
"3434",4080,1961,3,"0",34,31
"3435",4080,1961,3,"1",41,51
"3436",4080,1961,3,"2",37,56
"3437",4080,1961,3,"3",40,46
"3438",4080,1961,3,"4",51,50
"3439",4080,1961,3,"5 - 9",128,184
"3440",4080,1961,3,"10 - 14",129,156
"3441",4080,1961,3,"15 - 19",113,137
"3442",4080,1961,3,"20 - 24",104,172
"3443",4080,1961,3,"25 - 29",214,246
"3444",4080,1961,3,"30 - 34",356,340
"3445",4080,1961,3,"35 - 39",705,542
"3446",4080,1961,3,"40 - 44",854,772
"3447",4080,1961,3,"45 - 49",1630,1612
"3448",4080,1961,3,"50 - 54",2754,3771
"3449",4080,1961,3,"55 - 59",3734,6240
"3450",4080,1961,3,"60 - 64",4867,7956
"3451",4080,1961,3,"65 - 69",5723,7416
"3452",4080,1961,3,"70 - 74",6677,7364
"3453",4080,1961,3,"75 - 79",6997,6543
"3454",4080,1961,3,"80 - 84",5533,4509
"3455",4080,1961,3,"85 - 89",3910,2227
"3456",4080,1961,3,"90 - 94",0,0
"3457",4080,1961,3,"95+",0,0
"3458",4080,1961,3,"UNK",3,7
"3459",4080,1961,4,"Total",90227,81641
"3460",4080,1961,4,"0",78,117
"3461",4080,1961,4,"1",36,29
"3462",4080,1961,4,"2",15,9
"3463",4080,1961,4,"3",8,11
"3464",4080,1961,4,"4",13,3
"3465",4080,1961,4,"5 - 9",22,33
"3466",4080,1961,4,"10 - 14",37,39
"3467",4080,1961,4,"15 - 19",50,66
"3468",4080,1961,4,"20 - 24",88,108
"3469",4080,1961,4,"25 - 29",113,187
"3470",4080,1961,4,"30 - 34",223,384
"3471",4080,1961,4,"35 - 39",331,601
"3472",4080,1961,4,"40 - 44",399,818
"3473",4080,1961,4,"45 - 49",738,1647
"3474",4080,1961,4,"50 - 54",1605,3317
"3475",4080,1961,4,"55 - 59",2887,5875
"3476",4080,1961,4,"60 - 64",5054,8611
"3477",4080,1961,4,"65 - 69",8159,9543
"3478",4080,1961,4,"70 - 74",13022,12541
"3479",4080,1961,4,"75 - 79",18925,14793
"3480",4080,1961,4,"80 - 84",19763,13062
"3481",4080,1961,4,"85 - 89",18648,9841
"3482",4080,1961,4,"90 - 94",0,0
"3483",4080,1961,4,"95+",0,0
"3484",4080,1961,4,"UNK",13,6
"3485",4080,1961,5,"Total",20162,21823
"3486",4080,1961,5,"0",599,770
"3487",4080,1961,5,"1",177,218
"3488",4080,1961,5,"2",40,46
"3489",4080,1961,5,"3",29,37
"3490",4080,1961,5,"4",18,21
"3491",4080,1961,5,"5 - 9",47,56
"3492",4080,1961,5,"10 - 14",43,62
"3493",4080,1961,5,"15 - 19",54,96
"3494",4080,1961,5,"20 - 24",77,138
"3495",4080,1961,5,"25 - 29",124,249
"3496",4080,1961,5,"30 - 34",167,290
"3497",4080,1961,5,"35 - 39",195,418
"3498",4080,1961,5,"40 - 44",208,429
"3499",4080,1961,5,"45 - 49",335,635
"3500",4080,1961,5,"50 - 54",528,1096
"3501",4080,1961,5,"55 - 59",756,1625
"3502",4080,1961,5,"60 - 64",1181,2064
"3503",4080,1961,5,"65 - 69",1729,2079
"3504",4080,1961,5,"70 - 74",2420,2508
"3505",4080,1961,5,"75 - 79",3365,3144
"3506",4080,1961,5,"80 - 84",3744,3009
"3507",4080,1961,5,"85 - 89",4302,2771
"3508",4080,1961,5,"90 - 94",0,0
"3509",4080,1961,5,"95+",0,0
"3510",4080,1961,5,"UNK",24,62
"3511",4080,1961,6,"Total",2525,4602
"3512",4080,1961,6,"0",0,0
"3513",4080,1961,6,"1",0,0
"3514",4080,1961,6,"2",0,0
"3515",4080,1961,6,"3",0,0
"3516",4080,1961,6,"4",0,0
"3517",4080,1961,6,"5 - 9",0,0
"3518",4080,1961,6,"10 - 14",1,0
"3519",4080,1961,6,"15 - 19",0,1
"3520",4080,1961,6,"20 - 24",4,9
"3521",4080,1961,6,"25 - 29",10,42
"3522",4080,1961,6,"30 - 34",38,120
"3523",4080,1961,6,"35 - 39",57,191
"3524",4080,1961,6,"40 - 44",65,229
"3525",4080,1961,6,"45 - 49",80,337
"3526",4080,1961,6,"50 - 54",154,581
"3527",4080,1961,6,"55 - 59",183,673
"3528",4080,1961,6,"60 - 64",231,677
"3529",4080,1961,6,"65 - 69",289,534
"3530",4080,1961,6,"70 - 74",334,458
"3531",4080,1961,6,"75 - 79",439,389
"3532",4080,1961,6,"80 - 84",344,239
"3533",4080,1961,6,"85 - 89",296,120
"3534",4080,1961,6,"90 - 94",0,0
"3535",4080,1961,6,"95+",0,0
"3536",4080,1961,6,"UNK",0,2
"3537",4080,1961,7,"Total",7703,6642
"3538",4080,1961,7,"0",295,451
"3539",4080,1961,7,"1",86,115
"3540",4080,1961,7,"2",41,26
"3541",4080,1961,7,"3",17,30
"3542",4080,1961,7,"4",13,34
"3543",4080,1961,7,"5 - 9",48,75
"3544",4080,1961,7,"10 - 14",36,45
"3545",4080,1961,7,"15 - 19",28,46
"3546",4080,1961,7,"20 - 24",33,38
"3547",4080,1961,7,"25 - 29",36,69
"3548",4080,1961,7,"30 - 34",66,86
"3549",4080,1961,7,"35 - 39",85,102
"3550",4080,1961,7,"40 - 44",70,93
"3551",4080,1961,7,"45 - 49",121,126
"3552",4080,1961,7,"50 - 54",163,244
"3553",4080,1961,7,"55 - 59",279,396
"3554",4080,1961,7,"60 - 64",445,603
"3555",4080,1961,7,"65 - 69",740,698
"3556",4080,1961,7,"70 - 74",1175,1018
"3557",4080,1961,7,"75 - 79",1543,1055
"3558",4080,1961,7,"80 - 84",1355,818
"3559",4080,1961,7,"85 - 89",1026,472
"3560",4080,1961,7,"90 - 94",0,0
"3561",4080,1961,7,"95+",0,0
"3562",4080,1961,7,"UNK",2,2
"3563",4080,1961,8,"Total",3911,2240
"3564",4080,1961,8,"0",6,17
"3565",4080,1961,8,"1",6,10
"3566",4080,1961,8,"2",0,2
"3567",4080,1961,8,"3",2,1
"3568",4080,1961,8,"4",2,1
"3569",4080,1961,8,"5 - 9",7,3
"3570",4080,1961,8,"10 - 14",1,5
"3571",4080,1961,8,"15 - 19",4,3
"3572",4080,1961,8,"20 - 24",7,5
"3573",4080,1961,8,"25 - 29",12,7
"3574",4080,1961,8,"30 - 34",15,13
"3575",4080,1961,8,"35 - 39",17,21
"3576",4080,1961,8,"40 - 44",19,25
"3577",4080,1961,8,"45 - 49",39,43
"3578",4080,1961,8,"50 - 54",86,110
"3579",4080,1961,8,"55 - 59",179,190
"3580",4080,1961,8,"60 - 64",386,294
"3581",4080,1961,8,"65 - 69",618,320
"3582",4080,1961,8,"70 - 74",816,401
"3583",4080,1961,8,"75 - 79",837,398
"3584",4080,1961,8,"80 - 84",563,258
"3585",4080,1961,8,"85 - 89",287,113
"3586",4080,1961,8,"90 - 94",0,0
"3587",4080,1961,8,"95+",0,0
"3588",4080,1961,8,"UNK",2,0
"3589",4080,1961,9,"Total",11255,15989
"3590",4080,1961,9,"0",162,236
"3591",4080,1961,9,"1",34,35
"3592",4080,1961,9,"2",8,17
"3593",4080,1961,9,"3",8,6
"3594",4080,1961,9,"4",4,11
"3595",4080,1961,9,"5 - 9",23,29
"3596",4080,1961,9,"10 - 14",29,31
"3597",4080,1961,9,"15 - 19",13,29
"3598",4080,1961,9,"20 - 24",25,41
"3599",4080,1961,9,"25 - 29",75,87
"3600",4080,1961,9,"30 - 34",159,188
"3601",4080,1961,9,"35 - 39",257,313
"3602",4080,1961,9,"40 - 44",338,478
"3603",4080,1961,9,"45 - 49",513,904
"3604",4080,1961,9,"50 - 54",847,1632
"3605",4080,1961,9,"55 - 59",1072,2377
"3606",4080,1961,9,"60 - 64",1155,2667
"3607",4080,1961,9,"65 - 69",1437,2184
"3608",4080,1961,9,"70 - 74",1352,1816
"3609",4080,1961,9,"75 - 79",1445,1462
"3610",4080,1961,9,"80 - 84",1233,898
"3611",4080,1961,9,"85 - 89",1063,546
"3612",4080,1961,9,"90 - 94",0,0
"3613",4080,1961,9,"95+",0,0
"3614",4080,1961,9,"UNK",3,2
"3615",4080,1961,10,"Total",2376,4919
"3616",4080,1961,10,"0",12,17
"3617",4080,1961,10,"1",2,8
"3618",4080,1961,10,"2",6,4
"3619",4080,1961,10,"3",3,4
"3620",4080,1961,10,"4",1,4
"3621",4080,1961,10,"5 - 9",5,15
"3622",4080,1961,10,"10 - 14",13,22
"3623",4080,1961,10,"15 - 19",31,24
"3624",4080,1961,10,"20 - 24",32,49
"3625",4080,1961,10,"25 - 29",58,57
"3626",4080,1961,10,"30 - 34",50,73
"3627",4080,1961,10,"35 - 39",70,102
"3628",4080,1961,10,"40 - 44",71,88
"3629",4080,1961,10,"45 - 49",84,126
"3630",4080,1961,10,"50 - 54",126,187
"3631",4080,1961,10,"55 - 59",152,251
"3632",4080,1961,10,"60 - 64",213,324
"3633",4080,1961,10,"65 - 69",267,407
"3634",4080,1961,10,"70 - 74",297,598
"3635",4080,1961,10,"75 - 79",363,924
"3636",4080,1961,10,"80 - 84",295,887
"3637",4080,1961,10,"85 - 89",224,748
"3638",4080,1961,10,"90 - 94",0,0
"3639",4080,1961,10,"95+",0,0
"3640",4080,1961,10,"UNK",1,0
"3641",4080,1961,11,"Total",2723,3648
"3642",4080,1961,11,"0",2349,3221
"3643",4080,1961,11,"1",107,99
"3644",4080,1961,11,"2",28,34
"3645",4080,1961,11,"3",11,21
"3646",4080,1961,11,"4",13,23
"3647",4080,1961,11,"5 - 9",53,42
"3648",4080,1961,11,"10 - 14",26,31
"3649",4080,1961,11,"15 - 19",23,43
"3650",4080,1961,11,"20 - 24",13,21
"3651",4080,1961,11,"25 - 29",6,12
"3652",4080,1961,11,"30 - 34",10,19
"3653",4080,1961,11,"35 - 39",11,17
"3654",4080,1961,11,"40 - 44",8,11
"3655",4080,1961,11,"45 - 49",16,8
"3656",4080,1961,11,"50 - 54",8,13
"3657",4080,1961,11,"55 - 59",12,15
"3658",4080,1961,11,"60 - 64",10,9
"3659",4080,1961,11,"65 - 69",12,2
"3660",4080,1961,11,"70 - 74",2,5
"3661",4080,1961,11,"75 - 79",5,2
"3662",4080,1961,11,"80 - 84",0,0
"3663",4080,1961,11,"85 - 89",0,0
"3664",4080,1961,11,"90 - 94",0,0
"3665",4080,1961,11,"95+",0,0
"3666",4080,1961,11,"UNK",0,0
"3667",4080,1961,12,"Total",13677,14325
"3668",4080,1961,12,"0",623,790
"3669",4080,1961,12,"1",125,138
"3670",4080,1961,12,"2",43,47
"3671",4080,1961,12,"3",18,28
"3672",4080,1961,12,"4",10,17
"3673",4080,1961,12,"5 - 9",33,45
"3674",4080,1961,12,"10 - 14",26,26
"3675",4080,1961,12,"15 - 19",13,29
"3676",4080,1961,12,"20 - 24",28,34
"3677",4080,1961,12,"25 - 29",21,45
"3678",4080,1961,12,"30 - 34",38,71
"3679",4080,1961,12,"35 - 39",45,121
"3680",4080,1961,12,"40 - 44",52,133
"3681",4080,1961,12,"45 - 49",90,277
"3682",4080,1961,12,"50 - 54",142,489
"3683",4080,1961,12,"55 - 59",253,854
"3684",4080,1961,12,"60 - 64",469,1267
"3685",4080,1961,12,"65 - 69",763,1268
"3686",4080,1961,12,"70 - 74",1485,1829
"3687",4080,1961,12,"75 - 79",2368,2283
"3688",4080,1961,12,"80 - 84",3099,2325
"3689",4080,1961,12,"85 - 89",3928,2207
"3690",4080,1961,12,"90 - 94",0,0
"3691",4080,1961,12,"95+",0,0
"3692",4080,1961,12,"UNK",5,2
"3693",4080,1961,13,"Total",12701,24490
"3694",4080,1961,13,"0",190,292
"3695",4080,1961,13,"1",106,163
"3696",4080,1961,13,"2",99,126
"3697",4080,1961,13,"3",72,105
"3698",4080,1961,13,"4",55,76
"3699",4080,1961,13,"5 - 9",168,347
"3700",4080,1961,13,"10 - 14",152,367
"3701",4080,1961,13,"15 - 19",277,1057
"3702",4080,1961,13,"20 - 24",296,1260
"3703",4080,1961,13,"25 - 29",290,1676
"3704",4080,1961,13,"30 - 34",320,1706
"3705",4080,1961,13,"35 - 39",374,1678
"3706",4080,1961,13,"40 - 44",322,1453
"3707",4080,1961,13,"45 - 49",386,1608
"3708",4080,1961,13,"50 - 54",593,2185
"3709",4080,1961,13,"55 - 59",640,2310
"3710",4080,1961,13,"60 - 64",658,2094
"3711",4080,1961,13,"65 - 69",778,1357
"3712",4080,1961,13,"70 - 74",1056,1313
"3713",4080,1961,13,"75 - 79",1466,1181
"3714",4080,1961,13,"80 - 84",1893,1046
"3715",4080,1961,13,"85 - 89",2483,978
"3716",4080,1961,13,"90 - 94",0,0
"3717",4080,1961,13,"95+",0,0
"3718",4080,1961,13,"UNK",27,112
"3719",4080,1962,1,"Total",263164,274550
"3720",4080,1962,1,"0",7482,10514
"3721",4080,1962,1,"1",913,1014
"3722",4080,1962,1,"2",352,439
"3723",4080,1962,1,"3",256,345
"3724",4080,1962,1,"4",202,272
"3725",4080,1962,1,"5 - 9",603,933
"3726",4080,1962,1,"10 - 14",549,871
"3727",4080,1962,1,"15 - 19",787,1668
"3728",4080,1962,1,"20 - 24",853,1908
"3729",4080,1962,1,"25 - 29",1131,2598
"3730",4080,1962,1,"30 - 34",1795,3631
"3731",4080,1962,1,"35 - 39",2509,4807
"3732",4080,1962,1,"40 - 44",3149,5860
"3733",4080,1962,1,"45 - 49",4028,7382
"3734",4080,1962,1,"50 - 54",7652,15387
"3735",4080,1962,1,"55 - 59",10897,23014
"3736",4080,1962,1,"60 - 64",16104,30363
"3737",4080,1962,1,"65 - 69",23040,30687
"3738",4080,1962,1,"70 - 74",32195,33424
"3739",4080,1962,1,"75 - 79",44964,37334
"3740",4080,1962,1,"80 - 84",48809,33276
"3741",4080,1962,1,"85 - 89",54816,28645
"3742",4080,1962,1,"90 - 94",0,0
"3743",4080,1962,1,"95+",0,0
"3744",4080,1962,1,"UNK",78,178
"3745",4080,1962,2,"Total",4562,8688
"3746",4080,1962,2,"0",439,575
"3747",4080,1962,2,"1",98,114
"3748",4080,1962,2,"2",37,36
"3749",4080,1962,2,"3",24,17
"3750",4080,1962,2,"4",8,19
"3751",4080,1962,2,"5 - 9",36,49
"3752",4080,1962,2,"10 - 14",29,30
"3753",4080,1962,2,"15 - 19",30,26
"3754",4080,1962,2,"20 - 24",44,46
"3755",4080,1962,2,"25 - 29",86,91
"3756",4080,1962,2,"30 - 34",152,221
"3757",4080,1962,2,"35 - 39",185,343
"3758",4080,1962,2,"40 - 44",174,441
"3759",4080,1962,2,"45 - 49",181,493
"3760",4080,1962,2,"50 - 54",259,861
"3761",4080,1962,2,"55 - 59",287,1172
"3762",4080,1962,2,"60 - 64",314,1220
"3763",4080,1962,2,"65 - 69",395,958
"3764",4080,1962,2,"70 - 74",454,825
"3765",4080,1962,2,"75 - 79",584,610
"3766",4080,1962,2,"80 - 84",452,364
"3767",4080,1962,2,"85 - 89",294,176
"3768",4080,1962,2,"90 - 94",0,0
"3769",4080,1962,2,"95+",0,0
"3770",4080,1962,2,"UNK",0,1
"3771",4080,1962,3,"Total",45915,51855
"3772",4080,1962,3,"0",35,38
