"","X","Year","Cause","Age","Female","Male"
"16073",5150,1997,8,"3",0,0
"16074",5150,1997,8,"4",0,0
"16075",5150,1997,8,"5 - 9",0,1
"16076",5150,1997,8,"10 - 14",0,0
"16077",5150,1997,8,"15 - 19",1,1
"16078",5150,1997,8,"20 - 24",0,0
"16079",5150,1997,8,"25 - 29",3,4
"16080",5150,1997,8,"30 - 34",5,12
"16081",5150,1997,8,"35 - 39",5,8
"16082",5150,1997,8,"40 - 44",4,18
"16083",5150,1997,8,"45 - 49",10,24
"16084",5150,1997,8,"50 - 54",16,39
"16085",5150,1997,8,"55 - 59",29,38
"16086",5150,1997,8,"60 - 64",31,49
"16087",5150,1997,8,"65 - 69",32,64
"16088",5150,1997,8,"70 - 74",52,64
"16089",5150,1997,8,"75 - 79",77,59
"16090",5150,1997,8,"80 - 84",71,59
"16091",5150,1997,8,"85 - 89",95,48
"16092",5150,1997,8,"90 - 94",0,0
"16093",5150,1997,8,"95+",0,0
"16094",5150,1997,8,"UNK",0,0
"16095",5150,1997,9,"Total",418,316
"16096",5150,1997,9,"0",3,0
"16097",5150,1997,9,"1",0,0
"16098",5150,1997,9,"2",0,0
"16099",5150,1997,9,"3",0,0
"16100",5150,1997,9,"4",0,0
"16101",5150,1997,9,"5 - 9",0,0
"16102",5150,1997,9,"10 - 14",0,0
"16103",5150,1997,9,"15 - 19",0,0
"16104",5150,1997,9,"20 - 24",0,0
"16105",5150,1997,9,"25 - 29",0,2
"16106",5150,1997,9,"30 - 34",4,1
"16107",5150,1997,9,"35 - 39",1,2
"16108",5150,1997,9,"40 - 44",3,5
"16109",5150,1997,9,"45 - 49",1,6
"16110",5150,1997,9,"50 - 54",8,14
"16111",5150,1997,9,"55 - 59",8,16
"16112",5150,1997,9,"60 - 64",7,32
"16113",5150,1997,9,"65 - 69",34,39
"16114",5150,1997,9,"70 - 74",44,30
"16115",5150,1997,9,"75 - 79",58,49
"16116",5150,1997,9,"80 - 84",77,63
"16117",5150,1997,9,"85 - 89",170,57
"16118",5150,1997,9,"90 - 94",0,0
"16119",5150,1997,9,"95+",0,0
"16120",5150,1997,9,"UNK",0,0
"16121",5150,1997,10,"Total",203,216
"16122",5150,1997,10,"0",0,0
"16123",5150,1997,10,"1",0,0
"16124",5150,1997,10,"2",0,0
"16125",5150,1997,10,"3",0,0
"16126",5150,1997,10,"4",0,0
"16127",5150,1997,10,"5 - 9",0,0
"16128",5150,1997,10,"10 - 14",0,0
"16129",5150,1997,10,"15 - 19",0,0
"16130",5150,1997,10,"20 - 24",0,0
"16131",5150,1997,10,"25 - 29",0,0
"16132",5150,1997,10,"30 - 34",0,2
"16133",5150,1997,10,"35 - 39",0,1
"16134",5150,1997,10,"40 - 44",2,2
"16135",5150,1997,10,"45 - 49",0,2
"16136",5150,1997,10,"50 - 54",3,4
"16137",5150,1997,10,"55 - 59",4,5
"16138",5150,1997,10,"60 - 64",8,8
"16139",5150,1997,10,"65 - 69",8,23
"16140",5150,1997,10,"70 - 74",13,35
"16141",5150,1997,10,"75 - 79",28,26
"16142",5150,1997,10,"80 - 84",50,41
"16143",5150,1997,10,"85 - 89",87,67
"16144",5150,1997,10,"90 - 94",0,0
"16145",5150,1997,10,"95+",0,0
"16146",5150,1997,10,"UNK",0,0
"16147",5150,1997,11,"Total",168,157
"16148",5150,1997,11,"0",112,120
"16149",5150,1997,11,"1",2,3
"16150",5150,1997,11,"2",3,2
"16151",5150,1997,11,"3",1,0
"16152",5150,1997,11,"4",0,0
"16153",5150,1997,11,"5 - 9",2,2
"16154",5150,1997,11,"10 - 14",5,3
"16155",5150,1997,11,"15 - 19",1,0
"16156",5150,1997,11,"20 - 24",4,2
"16157",5150,1997,11,"25 - 29",1,1
"16158",5150,1997,11,"30 - 34",4,4
"16159",5150,1997,11,"35 - 39",0,4
"16160",5150,1997,11,"40 - 44",2,1
"16161",5150,1997,11,"45 - 49",3,1
"16162",5150,1997,11,"50 - 54",6,2
"16163",5150,1997,11,"55 - 59",4,6
"16164",5150,1997,11,"60 - 64",4,1
"16165",5150,1997,11,"65 - 69",3,3
"16166",5150,1997,11,"70 - 74",4,1
"16167",5150,1997,11,"75 - 79",3,1
"16168",5150,1997,11,"80 - 84",3,0
"16169",5150,1997,11,"85 - 89",1,0
"16170",5150,1997,11,"90 - 94",0,0
"16171",5150,1997,11,"95+",0,0
"16172",5150,1997,11,"UNK",0,0
"16173",5150,1997,12,"Total",1408,1502
"16174",5150,1997,12,"0",5,7
"16175",5150,1997,12,"1",1,2
"16176",5150,1997,12,"2",0,1
"16177",5150,1997,12,"3",0,0
"16178",5150,1997,12,"4",0,0
"16179",5150,1997,12,"5 - 9",0,0
"16180",5150,1997,12,"10 - 14",0,0
"16181",5150,1997,12,"15 - 19",3,3
"16182",5150,1997,12,"20 - 24",3,2
"16183",5150,1997,12,"25 - 29",2,1
"16184",5150,1997,12,"30 - 34",2,1
"16185",5150,1997,12,"35 - 39",3,3
"16186",5150,1997,12,"40 - 44",8,9
"16187",5150,1997,12,"45 - 49",9,5
"16188",5150,1997,12,"50 - 54",15,14
"16189",5150,1997,12,"55 - 59",33,35
"16190",5150,1997,12,"60 - 64",53,56
"16191",5150,1997,12,"65 - 69",95,133
"16192",5150,1997,12,"70 - 74",151,225
"16193",5150,1997,12,"75 - 79",207,239
"16194",5150,1997,12,"80 - 84",254,304
"16195",5150,1997,12,"85 - 89",564,462
"16196",5150,1997,12,"90 - 94",0,0
"16197",5150,1997,12,"95+",0,0
"16198",5150,1997,12,"UNK",0,0
"16199",5150,1997,13,"Total",541,1242
"16200",5150,1997,13,"0",8,20
"16201",5150,1997,13,"1",9,8
"16202",5150,1997,13,"2",6,15
"16203",5150,1997,13,"3",4,5
"16204",5150,1997,13,"4",2,3
"16205",5150,1997,13,"5 - 9",10,13
"16206",5150,1997,13,"10 - 14",11,17
"16207",5150,1997,13,"15 - 19",48,143
"16208",5150,1997,13,"20 - 24",36,146
"16209",5150,1997,13,"25 - 29",47,152
"16210",5150,1997,13,"30 - 34",33,124
"16211",5150,1997,13,"35 - 39",18,98
"16212",5150,1997,13,"40 - 44",25,92
"16213",5150,1997,13,"45 - 49",22,58
"16214",5150,1997,13,"50 - 54",17,54
"16215",5150,1997,13,"55 - 59",22,44
"16216",5150,1997,13,"60 - 64",10,42
"16217",5150,1997,13,"65 - 69",13,37
"16218",5150,1997,13,"70 - 74",21,45
"16219",5150,1997,13,"75 - 79",32,41
"16220",5150,1997,13,"80 - 84",47,48
"16221",5150,1997,13,"85 - 89",100,37
"16222",5150,1997,13,"90 - 94",0,0
"16223",5150,1997,13,"95+",0,0
"16224",5150,1997,13,"UNK",0,0
"16225",5150,1998,1,"Total",12796,13661
"16226",5150,1998,1,"0",119,190
"16227",5150,1998,1,"1",14,22
"16228",5150,1998,1,"2",4,9
"16229",5150,1998,1,"3",9,15
"16230",5150,1998,1,"4",8,4
"16231",5150,1998,1,"5 - 9",20,33
"16232",5150,1998,1,"10 - 14",29,47
"16233",5150,1998,1,"15 - 19",77,129
"16234",5150,1998,1,"20 - 24",48,183
"16235",5150,1998,1,"25 - 29",61,199
"16236",5150,1998,1,"30 - 34",108,174
"16237",5150,1998,1,"35 - 39",124,236
"16238",5150,1998,1,"40 - 44",201,274
"16239",5150,1998,1,"45 - 49",236,345
"16240",5150,1998,1,"50 - 54",349,479
"16241",5150,1998,1,"55 - 59",479,706
"16242",5150,1998,1,"60 - 64",618,961
"16243",5150,1998,1,"65 - 69",898,1432
"16244",5150,1998,1,"70 - 74",1250,1914
"16245",5150,1998,1,"75 - 79",1802,2112
"16246",5150,1998,1,"80 - 84",2199,1968
"16247",5150,1998,1,"85 - 89",4143,2229
"16248",5150,1998,1,"90 - 94",0,0
"16249",5150,1998,1,"95+",0,0
"16250",5150,1998,1,"UNK",0,0
"16251",5150,1998,2,"Total",68,77
"16252",5150,1998,2,"0",2,6
"16253",5150,1998,2,"1",2,4
"16254",5150,1998,2,"2",0,2
"16255",5150,1998,2,"3",0,2
"16256",5150,1998,2,"4",0,0
"16257",5150,1998,2,"5 - 9",0,0
"16258",5150,1998,2,"10 - 14",1,0
"16259",5150,1998,2,"15 - 19",3,1
"16260",5150,1998,2,"20 - 24",0,0
"16261",5150,1998,2,"25 - 29",1,1
"16262",5150,1998,2,"30 - 34",0,0
"16263",5150,1998,2,"35 - 39",1,2
"16264",5150,1998,2,"40 - 44",2,2
"16265",5150,1998,2,"45 - 49",3,5
"16266",5150,1998,2,"50 - 54",2,0
"16267",5150,1998,2,"55 - 59",3,3
"16268",5150,1998,2,"60 - 64",3,3
"16269",5150,1998,2,"65 - 69",5,5
"16270",5150,1998,2,"70 - 74",9,11
"16271",5150,1998,2,"75 - 79",14,9
"16272",5150,1998,2,"80 - 84",8,10
"16273",5150,1998,2,"85 - 89",9,11
"16274",5150,1998,2,"90 - 94",0,0
"16275",5150,1998,2,"95+",0,0
"16276",5150,1998,2,"UNK",0,0
"16277",5150,1998,3,"Total",3743,3993
"16278",5150,1998,3,"0",1,3
"16279",5150,1998,3,"1",1,2
"16280",5150,1998,3,"2",1,2
"16281",5150,1998,3,"3",1,2
"16282",5150,1998,3,"4",2,1
"16283",5150,1998,3,"5 - 9",7,8
"16284",5150,1998,3,"10 - 14",8,7
"16285",5150,1998,3,"15 - 19",3,5
"16286",5150,1998,3,"20 - 24",4,10
"16287",5150,1998,3,"25 - 29",10,11
"16288",5150,1998,3,"30 - 34",37,27
"16289",5150,1998,3,"35 - 39",57,41
"16290",5150,1998,3,"40 - 44",98,61
"16291",5150,1998,3,"45 - 49",126,103
"16292",5150,1998,3,"50 - 54",212,167
"16293",5150,1998,3,"55 - 59",292,261
"16294",5150,1998,3,"60 - 64",329,388
"16295",5150,1998,3,"65 - 69",412,586
"16296",5150,1998,3,"70 - 74",498,708
"16297",5150,1998,3,"75 - 79",581,670
"16298",5150,1998,3,"80 - 84",515,481
"16299",5150,1998,3,"85 - 89",548,449
"16300",5150,1998,3,"90 - 94",0,0
"16301",5150,1998,3,"95+",0,0
"16302",5150,1998,3,"UNK",0,0
"16303",5150,1998,4,"Total",5429,5434
"16304",5150,1998,4,"0",0,3
"16305",5150,1998,4,"1",0,2
"16306",5150,1998,4,"2",1,0
"16307",5150,1998,4,"3",0,0
"16308",5150,1998,4,"4",1,0
"16309",5150,1998,4,"5 - 9",1,0
"16310",5150,1998,4,"10 - 14",1,1
"16311",5150,1998,4,"15 - 19",2,1
"16312",5150,1998,4,"20 - 24",3,2
"16313",5150,1998,4,"25 - 29",6,8
"16314",5150,1998,4,"30 - 34",11,17
"16315",5150,1998,4,"35 - 39",19,41
"16316",5150,1998,4,"40 - 44",33,94
"16317",5150,1998,4,"45 - 49",50,105
"16318",5150,1998,4,"50 - 54",64,192
"16319",5150,1998,4,"55 - 59",95,266
"16320",5150,1998,4,"60 - 64",150,370
"16321",5150,1998,4,"65 - 69",254,577
"16322",5150,1998,4,"70 - 74",450,742
"16323",5150,1998,4,"75 - 79",770,962
"16324",5150,1998,4,"80 - 84",1138,969
"16325",5150,1998,4,"85 - 89",2380,1082
"16326",5150,1998,4,"90 - 94",0,0
"16327",5150,1998,4,"95+",0,0
"16328",5150,1998,4,"UNK",0,0
"16329",5150,1998,5,"Total",32,68
"16330",5150,1998,5,"0",15,47
"16331",5150,1998,5,"1",0,2
"16332",5150,1998,5,"2",0,0
"16333",5150,1998,5,"3",1,0
"16334",5150,1998,5,"4",0,0
"16335",5150,1998,5,"5 - 9",1,0
"16336",5150,1998,5,"10 - 14",0,0
"16337",5150,1998,5,"15 - 19",0,0
"16338",5150,1998,5,"20 - 24",0,0
"16339",5150,1998,5,"25 - 29",1,1
"16340",5150,1998,5,"30 - 34",2,3
"16341",5150,1998,5,"35 - 39",0,2
"16342",5150,1998,5,"40 - 44",0,1
"16343",5150,1998,5,"45 - 49",0,0
"16344",5150,1998,5,"50 - 54",0,2
"16345",5150,1998,5,"55 - 59",0,1
"16346",5150,1998,5,"60 - 64",0,1
"16347",5150,1998,5,"65 - 69",1,1
"16348",5150,1998,5,"70 - 74",0,0
"16349",5150,1998,5,"75 - 79",0,1
"16350",5150,1998,5,"80 - 84",1,1
"16351",5150,1998,5,"85 - 89",10,5
"16352",5150,1998,5,"90 - 94",0,0
"16353",5150,1998,5,"95+",0,0
"16354",5150,1998,5,"UNK",0,0
"16355",5150,1998,6,"Total",516,286
"16356",5150,1998,6,"0",0,0
"16357",5150,1998,6,"1",0,0
"16358",5150,1998,6,"2",0,0
"16359",5150,1998,6,"3",0,0
"16360",5150,1998,6,"4",0,0
"16361",5150,1998,6,"5 - 9",0,0
"16362",5150,1998,6,"10 - 14",1,0
"16363",5150,1998,6,"15 - 19",0,4
"16364",5150,1998,6,"20 - 24",3,4
"16365",5150,1998,6,"25 - 29",5,6
"16366",5150,1998,6,"30 - 34",2,7
"16367",5150,1998,6,"35 - 39",2,9
"16368",5150,1998,6,"40 - 44",5,3
"16369",5150,1998,6,"45 - 49",2,5
"16370",5150,1998,6,"50 - 54",3,3
"16371",5150,1998,6,"55 - 59",1,3
"16372",5150,1998,6,"60 - 64",1,3
"16373",5150,1998,6,"65 - 69",11,10
"16374",5150,1998,6,"70 - 74",19,24
"16375",5150,1998,6,"75 - 79",56,35
"16376",5150,1998,6,"80 - 84",93,70
"16377",5150,1998,6,"85 - 89",312,100
"16378",5150,1998,6,"90 - 94",0,0
"16379",5150,1998,6,"95+",0,0
"16380",5150,1998,6,"UNK",0,0
"16381",5150,1998,7,"Total",206,272
"16382",5150,1998,7,"0",4,8
"16383",5150,1998,7,"1",2,1
"16384",5150,1998,7,"2",1,0
"16385",5150,1998,7,"3",0,0
"16386",5150,1998,7,"4",1,0
"16387",5150,1998,7,"5 - 9",0,3
"16388",5150,1998,7,"10 - 14",2,5
"16389",5150,1998,7,"15 - 19",4,3
"16390",5150,1998,7,"20 - 24",3,6
"16391",5150,1998,7,"25 - 29",1,8
"16392",5150,1998,7,"30 - 34",4,5
"16393",5150,1998,7,"35 - 39",4,11
"16394",5150,1998,7,"40 - 44",3,7
"16395",5150,1998,7,"45 - 49",8,10
"16396",5150,1998,7,"50 - 54",14,9
"16397",5150,1998,7,"55 - 59",9,6
"16398",5150,1998,7,"60 - 64",8,16
"16399",5150,1998,7,"65 - 69",12,15
"16400",5150,1998,7,"70 - 74",23,40
"16401",5150,1998,7,"75 - 79",26,36
"16402",5150,1998,7,"80 - 84",36,40
"16403",5150,1998,7,"85 - 89",41,43
"16404",5150,1998,7,"90 - 94",0,0
"16405",5150,1998,7,"95+",0,0
"16406",5150,1998,7,"UNK",0,0
"16407",5150,1998,8,"Total",472,542
"16408",5150,1998,8,"0",1,0
"16409",5150,1998,8,"1",0,0
"16410",5150,1998,8,"2",0,0
"16411",5150,1998,8,"3",0,0
"16412",5150,1998,8,"4",0,0
"16413",5150,1998,8,"5 - 9",0,1
"16414",5150,1998,8,"10 - 14",1,0
"16415",5150,1998,8,"15 - 19",1,3
"16416",5150,1998,8,"20 - 24",0,1
"16417",5150,1998,8,"25 - 29",1,3
"16418",5150,1998,8,"30 - 34",4,7
"16419",5150,1998,8,"35 - 39",5,12
"16420",5150,1998,8,"40 - 44",8,16
"16421",5150,1998,8,"45 - 49",14,25
"16422",5150,1998,8,"50 - 54",9,30
"16423",5150,1998,8,"55 - 59",18,54
"16424",5150,1998,8,"60 - 64",40,59
"16425",5150,1998,8,"65 - 69",52,54
"16426",5150,1998,8,"70 - 74",64,83
"16427",5150,1998,8,"75 - 79",78,75
"16428",5150,1998,8,"80 - 84",81,57
"16429",5150,1998,8,"85 - 89",95,62
"16430",5150,1998,8,"90 - 94",0,0
"16431",5150,1998,8,"95+",0,0
"16432",5150,1998,8,"UNK",0,0
"16433",5150,1998,9,"Total",348,275
"16434",5150,1998,9,"0",0,2
"16435",5150,1998,9,"1",0,0
"16436",5150,1998,9,"2",0,0
"16437",5150,1998,9,"3",0,0
"16438",5150,1998,9,"4",0,0
"16439",5150,1998,9,"5 - 9",0,0
"16440",5150,1998,9,"10 - 14",0,0
"16441",5150,1998,9,"15 - 19",0,0
"16442",5150,1998,9,"20 - 24",0,2
"16443",5150,1998,9,"25 - 29",0,0
"16444",5150,1998,9,"30 - 34",2,3
"16445",5150,1998,9,"35 - 39",2,4
"16446",5150,1998,9,"40 - 44",4,1
"16447",5150,1998,9,"45 - 49",3,6
"16448",5150,1998,9,"50 - 54",9,10
"16449",5150,1998,9,"55 - 59",5,17
"16450",5150,1998,9,"60 - 64",18,25
"16451",5150,1998,9,"65 - 69",22,22
"16452",5150,1998,9,"70 - 74",25,42
"16453",5150,1998,9,"75 - 79",46,42
"16454",5150,1998,9,"80 - 84",71,48
"16455",5150,1998,9,"85 - 89",141,51
"16456",5150,1998,9,"90 - 94",0,0
"16457",5150,1998,9,"95+",0,0
"16458",5150,1998,9,"UNK",0,0
"16459",5150,1998,10,"Total",153,131
"16460",5150,1998,10,"0",0,0
"16461",5150,1998,10,"1",0,0
"16462",5150,1998,10,"2",0,0
"16463",5150,1998,10,"3",0,0
"16464",5150,1998,10,"4",0,0
"16465",5150,1998,10,"5 - 9",1,0
"16466",5150,1998,10,"10 - 14",0,0
"16467",5150,1998,10,"15 - 19",0,0
"16468",5150,1998,10,"20 - 24",0,0
"16469",5150,1998,10,"25 - 29",1,1
"16470",5150,1998,10,"30 - 34",1,0
"16471",5150,1998,10,"35 - 39",1,1
"16472",5150,1998,10,"40 - 44",2,0
"16473",5150,1998,10,"45 - 49",3,2
"16474",5150,1998,10,"50 - 54",3,2
"16475",5150,1998,10,"55 - 59",4,3
"16476",5150,1998,10,"60 - 64",7,4
"16477",5150,1998,10,"65 - 69",7,19
"16478",5150,1998,10,"70 - 74",9,7
"16479",5150,1998,10,"75 - 79",18,19
"16480",5150,1998,10,"80 - 84",27,29
"16481",5150,1998,10,"85 - 89",69,44
"16482",5150,1998,10,"90 - 94",0,0
"16483",5150,1998,10,"95+",0,0
"16484",5150,1998,10,"UNK",0,0
"16485",5150,1998,11,"Total",137,161
"16486",5150,1998,11,"0",82,102
"16487",5150,1998,11,"1",3,1
"16488",5150,1998,11,"2",1,2
"16489",5150,1998,11,"3",4,2
"16490",5150,1998,11,"4",0,0
"16491",5150,1998,11,"5 - 9",1,3
"16492",5150,1998,11,"10 - 14",3,2
"16493",5150,1998,11,"15 - 19",2,4
"16494",5150,1998,11,"20 - 24",1,3
"16495",5150,1998,11,"25 - 29",1,1
"16496",5150,1998,11,"30 - 34",2,4
"16497",5150,1998,11,"35 - 39",3,5
"16498",5150,1998,11,"40 - 44",3,2
"16499",5150,1998,11,"45 - 49",3,3
"16500",5150,1998,11,"50 - 54",3,5
"16501",5150,1998,11,"55 - 59",4,2
"16502",5150,1998,11,"60 - 64",4,8
"16503",5150,1998,11,"65 - 69",5,2
"16504",5150,1998,11,"70 - 74",5,5
"16505",5150,1998,11,"75 - 79",5,3
"16506",5150,1998,11,"80 - 84",0,0
"16507",5150,1998,11,"85 - 89",2,2
"16508",5150,1998,11,"90 - 94",0,0
"16509",5150,1998,11,"95+",0,0
"16510",5150,1998,11,"UNK",0,0
"16511",5150,1998,12,"Total",1013,1135
"16512",5150,1998,12,"0",3,7
"16513",5150,1998,12,"1",2,2
"16514",5150,1998,12,"2",0,0
"16515",5150,1998,12,"3",0,0
"16516",5150,1998,12,"4",0,0
"16517",5150,1998,12,"5 - 9",1,0
"16518",5150,1998,12,"10 - 14",0,0
"16519",5150,1998,12,"15 - 19",0,1
"16520",5150,1998,12,"20 - 24",2,3
"16521",5150,1998,12,"25 - 29",0,0
"16522",5150,1998,12,"30 - 34",2,4
"16523",5150,1998,12,"35 - 39",1,3
"16524",5150,1998,12,"40 - 44",2,7
"16525",5150,1998,12,"45 - 49",5,8
"16526",5150,1998,12,"50 - 54",17,9
"16527",5150,1998,12,"55 - 59",22,26
"16528",5150,1998,12,"60 - 64",38,37
"16529",5150,1998,12,"65 - 69",89,101
"16530",5150,1998,12,"70 - 74",108,188
"16531",5150,1998,12,"75 - 79",160,209
"16532",5150,1998,12,"80 - 84",177,218
"16533",5150,1998,12,"85 - 89",384,312
"16534",5150,1998,12,"90 - 94",0,0
"16535",5150,1998,12,"95+",0,0
"16536",5150,1998,12,"UNK",0,0
"16537",5150,1998,13,"Total",492,1179
"16538",5150,1998,13,"0",10,12
"16539",5150,1998,13,"1",3,8
"16540",5150,1998,13,"2",0,3
"16541",5150,1998,13,"3",3,9
"16542",5150,1998,13,"4",4,3
"16543",5150,1998,13,"5 - 9",8,18
"16544",5150,1998,13,"10 - 14",10,32
"16545",5150,1998,13,"15 - 19",62,106
"16546",5150,1998,13,"20 - 24",31,152
"16547",5150,1998,13,"25 - 29",33,159
"16548",5150,1998,13,"30 - 34",35,96
"16549",5150,1998,13,"35 - 39",28,104
"16550",5150,1998,13,"40 - 44",39,78
"16551",5150,1998,13,"45 - 49",17,71
"16552",5150,1998,13,"50 - 54",9,48
"16553",5150,1998,13,"55 - 59",20,61
"16554",5150,1998,13,"60 - 64",15,40
"16555",5150,1998,13,"65 - 69",13,36
"16556",5150,1998,13,"70 - 74",19,36
"16557",5150,1998,13,"75 - 79",25,39
"16558",5150,1998,13,"80 - 84",29,29
"16559",5150,1998,13,"85 - 89",79,39
"16560",5150,1998,13,"90 - 94",0,0
"16561",5150,1998,13,"95+",0,0
"16562",5150,1998,13,"UNK",0,0
"16563",5150,1999,1,"Total",13876,14348
"16564",5150,1999,1,"0",138,197
"16565",5150,1999,1,"1",8,18
"16566",5150,1999,1,"2",10,5
"16567",5150,1999,1,"3",7,11
"16568",5150,1999,1,"4",7,8
"16569",5150,1999,1,"5 - 9",14,26
"16570",5150,1999,1,"10 - 14",30,37
"16571",5150,1999,1,"15 - 19",76,128
"16572",5150,1999,1,"20 - 24",61,165
"16573",5150,1999,1,"25 - 29",61,184
"16574",5150,1999,1,"30 - 34",87,173
"16575",5150,1999,1,"35 - 39",131,217
"16576",5150,1999,1,"40 - 44",197,257
"16577",5150,1999,1,"45 - 49",255,364
"16578",5150,1999,1,"50 - 54",362,532
"16579",5150,1999,1,"55 - 59",487,749
"16580",5150,1999,1,"60 - 64",645,988
"16581",5150,1999,1,"65 - 69",919,1346
"16582",5150,1999,1,"70 - 74",1353,1993
"16583",5150,1999,1,"75 - 79",1883,2391
"16584",5150,1999,1,"80 - 84",2254,2064
"16585",5150,1999,1,"85 - 89",4891,2495
"16586",5150,1999,1,"90 - 94",0,0
"16587",5150,1999,1,"95+",0,0
"16588",5150,1999,1,"UNK",0,0
"16589",5150,1999,2,"Total",59,78
"16590",5150,1999,2,"0",0,9
"16591",5150,1999,2,"1",1,1
"16592",5150,1999,2,"2",2,0
"16593",5150,1999,2,"3",0,1
"16594",5150,1999,2,"4",0,0
"16595",5150,1999,2,"5 - 9",0,2
"16596",5150,1999,2,"10 - 14",2,0
"16597",5150,1999,2,"15 - 19",2,0
"16598",5150,1999,2,"20 - 24",1,0
"16599",5150,1999,2,"25 - 29",1,1
"16600",5150,1999,2,"30 - 34",2,1
"16601",5150,1999,2,"35 - 39",1,3
"16602",5150,1999,2,"40 - 44",0,7
"16603",5150,1999,2,"45 - 49",0,3
"16604",5150,1999,2,"50 - 54",2,5
"16605",5150,1999,2,"55 - 59",1,3
"16606",5150,1999,2,"60 - 64",2,2
"16607",5150,1999,2,"65 - 69",3,3
"16608",5150,1999,2,"70 - 74",7,11
"16609",5150,1999,2,"75 - 79",9,7
"16610",5150,1999,2,"80 - 84",7,10
"16611",5150,1999,2,"85 - 89",16,9
"16612",5150,1999,2,"90 - 94",0,0
"16613",5150,1999,2,"95+",0,0
"16614",5150,1999,2,"UNK",0,0
"16615",5150,1999,3,"Total",3706,4131
"16616",5150,1999,3,"0",2,1
"16617",5150,1999,3,"1",0,1
"16618",5150,1999,3,"2",1,0
"16619",5150,1999,3,"3",0,1
"16620",5150,1999,3,"4",2,1
"16621",5150,1999,3,"5 - 9",3,5
"16622",5150,1999,3,"10 - 14",3,6
"16623",5150,1999,3,"15 - 19",6,9
"16624",5150,1999,3,"20 - 24",10,17
"16625",5150,1999,3,"25 - 29",15,15
"16626",5150,1999,3,"30 - 34",41,28
"16627",5150,1999,3,"35 - 39",59,28
"16628",5150,1999,3,"40 - 44",100,57
"16629",5150,1999,3,"45 - 49",142,105
"16630",5150,1999,3,"50 - 54",217,201
"16631",5150,1999,3,"55 - 59",261,308
"16632",5150,1999,3,"60 - 64",327,405
"16633",5150,1999,3,"65 - 69",412,532
"16634",5150,1999,3,"70 - 74",507,699
"16635",5150,1999,3,"75 - 79",554,767
"16636",5150,1999,3,"80 - 84",445,487
"16637",5150,1999,3,"85 - 89",599,458
"16638",5150,1999,3,"90 - 94",0,0
"16639",5150,1999,3,"95+",0,0
"16640",5150,1999,3,"UNK",0,0
"16641",5150,1999,4,"Total",5909,5786
"16642",5150,1999,4,"0",2,1
"16643",5150,1999,4,"1",0,0
"16644",5150,1999,4,"2",1,0
"16645",5150,1999,4,"3",0,0
"16646",5150,1999,4,"4",0,0
"16647",5150,1999,4,"5 - 9",0,1
"16648",5150,1999,4,"10 - 14",1,2
"16649",5150,1999,4,"15 - 19",1,5
"16650",5150,1999,4,"20 - 24",2,2
"16651",5150,1999,4,"25 - 29",8,8
"16652",5150,1999,4,"30 - 34",6,14
"16653",5150,1999,4,"35 - 39",13,34
"16654",5150,1999,4,"40 - 44",23,79
"16655",5150,1999,4,"45 - 49",38,121
"16656",5150,1999,4,"50 - 54",64,183
"16657",5150,1999,4,"55 - 59",111,275
"16658",5150,1999,4,"60 - 64",171,356
"16659",5150,1999,4,"65 - 69",277,543
"16660",5150,1999,4,"70 - 74",453,856
"16661",5150,1999,4,"75 - 79",842,1069
"16662",5150,1999,4,"80 - 84",1160,977
"16663",5150,1999,4,"85 - 89",2736,1260
"16664",5150,1999,4,"90 - 94",0,0
"16665",5150,1999,4,"95+",0,0
"16666",5150,1999,4,"UNK",0,0
"16667",5150,1999,5,"Total",54,70
"16668",5150,1999,5,"0",25,52
"16669",5150,1999,5,"1",1,1
"16670",5150,1999,5,"2",0,0
"16671",5150,1999,5,"3",0,0
"16672",5150,1999,5,"4",0,0
"16673",5150,1999,5,"5 - 9",0,0
"16674",5150,1999,5,"10 - 14",0,0
"16675",5150,1999,5,"15 - 19",0,0
"16676",5150,1999,5,"20 - 24",0,0
"16677",5150,1999,5,"25 - 29",0,0
"16678",5150,1999,5,"30 - 34",0,1
"16679",5150,1999,5,"35 - 39",1,0
"16680",5150,1999,5,"40 - 44",0,3
"16681",5150,1999,5,"45 - 49",0,1
"16682",5150,1999,5,"50 - 54",0,1
"16683",5150,1999,5,"55 - 59",0,1
"16684",5150,1999,5,"60 - 64",0,2
"16685",5150,1999,5,"65 - 69",0,2
"16686",5150,1999,5,"70 - 74",0,2
"16687",5150,1999,5,"75 - 79",1,0
"16688",5150,1999,5,"80 - 84",1,1
"16689",5150,1999,5,"85 - 89",25,3
"16690",5150,1999,5,"90 - 94",0,0
"16691",5150,1999,5,"95+",0,0
"16692",5150,1999,5,"UNK",0,0
"16693",5150,1999,6,"Total",567,295
"16694",5150,1999,6,"0",0,0
"16695",5150,1999,6,"1",0,0
"16696",5150,1999,6,"2",0,0
"16697",5150,1999,6,"3",0,0
"16698",5150,1999,6,"4",0,0
"16699",5150,1999,6,"5 - 9",0,0
"16700",5150,1999,6,"10 - 14",0,0
"16701",5150,1999,6,"15 - 19",3,3
"16702",5150,1999,6,"20 - 24",2,4
"16703",5150,1999,6,"25 - 29",1,9
"16704",5150,1999,6,"30 - 34",4,7
"16705",5150,1999,6,"35 - 39",4,6
"16706",5150,1999,6,"40 - 44",1,2
"16707",5150,1999,6,"45 - 49",0,1
